Species,Lower Energy (MeV),Upper Energy (MeV),Delta E (MeV),Geometry Factor (cm2 sr),Efficiency,b
H,1.8,2.2,0.4,3.4146,1,0
H,2.2,2.7,0.5,3.44142,1,0
H,2.7,3.2,0.5,3.44784,1,0
H,3.2,3.6,0.4,3.44966,1,0
H,3.6,4,0.4,3.4596,1,0
H,4,4.5,0.5,3.45668,1,0
H,4.5,5,0.5,3.46674,1,0
H,5,6,1,3.47076,1,0
H,6,8,2,3.46876,1,0
H,8,10,2,2.81904,1,0
H,10,12,2,1.10134,1,0
H,12,15,3,0.20036,1,0
He3,2.2,2.7,0.5,3.41332,1,0
He3,2.7,3.2,0.5,3.45214,1,0
He3,3.2,3.6,0.4,3.45662,1,0
He3,3.6,4,0.4,3.4603,1,0
He3,4,4.5,0.5,3.457,1,0
He3,4.5,5,0.5,3.46028,1,0
He3,5,6,1,3.46604,1,0
He3,6,8,2,3.48172,1,0
He3,8,10,2,3.49966,1,0
He3,10,12,2,3.52024,1,0
He3,12,15,3,3.52832,1,0
He4,1.8,2.2,0.4,3.44744,1,0
He4,2.2,2.7,0.5,3.45572,1,0
He4,2.7,3.2,0.5,3.46184,1,0
He4,3.2,3.6,0.4,3.45344,1,0
He4,3.6,4,0.4,3.46182,1,0
He4,4,4.5,0.5,3.47216,1,0
He4,4.5,5,0.5,3.46908,1,0
He4,5,6,1,3.47572,1,0
He4,6,8,2,3.48828,1,0
He4,8,10,2,3.50768,1,0
He4,10,12,2,3.52508,1,0
He4,12,15,3,3.53526,1,0
He,2.2,2.7,0.5,3.45528,1,0
He,2.7,3.2,0.5,3.46172,1,0
He,3.2,3.6,0.4,3.4535,1,0
He,3.6,4,0.4,3.4618,1,0
He,4,4.5,0.5,3.472,1,0
He,4.5,5,0.5,3.46898,1,0
He,5,6,1,3.47566,1,0
He,6,8,2,3.48824,1,0
He,8,10,2,3.50758,1,0
He,10,12,2,3.525,1,0
He,12,15,3,3.53518,1,0
C,3.2,3.6,0.4,3.41806,1,0
C,3.6,4,0.4,3.43468,1,0
C,4,4.5,0.5,3.4472,1,0
C,4.5,5,0.5,3.4677,1,0
C,5,6,1,3.46138,1,0
C,6,8,2,3.46458,1,0
C,8,10,2,3.47978,1,0
C,10,12,2,3.474,1,0
C,12,15,3,3.50882,1,0
C,15,21,6,3.52714,1,0
C,21,27,6,3.55204,1,0
C,27,33,6,3.87152,1,0
N,3.2,3.6,0.4,2.8743,1,0
N,3.6,4,0.4,3.4377,1,0
N,4,4.5,0.5,3.44746,1,0
N,4.5,5,0.5,3.45346,1,0
N,5,6,1,3.45678,1,0
N,6,8,2,3.46598,1,0
N,8,10,2,3.47534,1,0
N,10,12,2,3.48836,1,0
N,12,15,3,3.50548,1,0
N,15,21,6,3.53182,1,0
N,21,27,6,3.55572,1,0
N,27,33,6,3.65516,1,0
O,3.2,3.6,0.4,1.32412,1,0
O,3.6,4,0.4,3.40832,1,0
O,4,4.5,0.5,3.44954,1,0
O,4.5,5,0.5,3.45086,1,0
O,5,6,1,3.45518,1,0
O,6,8,2,3.46514,1,0
O,8,10,2,3.47316,1,0
O,10,12,2,3.47588,1,0
O,12,15,3,3.49978,1,0
O,15,21,6,3.52392,1,0
O,21,27,6,3.56288,1,0
O,27,33,6,3.59158,1,0
Ne,3.2,3.6,0.4,0.00184,1,0
Ne,3.6,4,0.4,1.8455,1,0
Ne,4,4.5,0.5,3.425,1,0
Ne,4.5,5,0.5,3.43902,1,0
Ne,5,6,1,3.44606,1,0
Ne,6,8,2,3.4629,1,0
Ne,8,10,2,3.47594,1,0
Ne,10,12,2,3.47526,1,0
Ne,12,15,3,3.49242,1,0
Ne,15,21,6,3.51476,1,0
Ne,21,27,6,3.55948,1,0
Ne,27,33,6,3.59022,1,0
Ne,33,40,7,3.70364,1,0
Na,6,8,2,3.45928,1,0
Na,8,10,2,3.46536,1,0
Na,10,12,2,3.47552,1,0
Na,12,15,3,3.4934,1,0
Na,15,21,6,3.51534,1,0
Na,21,27,6,3.55662,1,0
Na,27,33,6,3.59688,1,0
Na,33,40,7,3.71056,1,0
Mg,3.2,3.6,0.4,0.00056,1,0
Mg,3.6,4,0.4,0.01146,1,0
Mg,4,4.5,0.5,2.6573,1,0
Mg,4.5,5,0.5,3.44594,1,0
Mg,5,6,1,3.44902,1,0
Mg,6,8,2,3.45872,1,0
Mg,8,10,2,3.46468,1,0
Mg,10,12,2,3.48568,1,0
Mg,12,15,3,3.49012,1,0
Mg,15,21,6,3.51206,1,0
Mg,21,27,6,3.55654,1,0
Mg,27,33,6,3.5903,1,0
Mg,33,40,7,3.6286,1,0
Mg,40,52,12,4.05832,1,0
Al,6,8,2,3.45308,1,0
Al,8,10,2,3.46306,1,0
Al,10,12,2,3.47248,1,0
Al,12,15,3,3.486,1,0
Al,15,21,6,3.51144,1,0
Al,21,27,6,3.55256,1,0
Al,27,33,6,3.58784,1,0
Al,33,40,7,3.63428,1,0
Al,40,52,12,4.05398,1,0
Si,3.2,3.6,0.4,0.00058,1,0
Si,3.6,4,0.4,0.00166,1,0
Si,4,4.5,0.5,1.16254,1,0
Si,4.5,5,0.5,3.38976,1,0
Si,5,6,1,3.44992,1,0
Si,6,8,2,3.45184,1,0
Si,8,10,2,3.46212,1,0
Si,10,12,2,3.4661,1,0
Si,12,15,3,3.48014,1,0
Si,15,21,6,3.51188,1,0
Si,21,27,6,3.54904,1,0
Si,27,33,6,3.59342,1,0
Si,33,40,7,3.64074,1,0
Si,40,52,12,3.92812,1,0
S,3.6,4,0.4,0.00148,1,0
S,4,4.5,0.5,0.13366,1,0
S,4.5,5,0.5,3.03138,1,0
S,5,6,1,3.44574,1,0
S,6,8,2,3.4527,1,0
S,8,10,2,3.46542,1,0
S,10,12,2,3.47918,1,0
S,12,15,3,3.48282,1,0
S,15,21,6,3.50736,1,0
S,21,27,6,3.54404,1,0
S,27,33,6,3.58826,1,0
S,33,40,7,3.63246,1,0
S,40,52,12,3.78708,1,0
Ar,3.6,4,0.4,0.0024,1,0
Ar,4,4.5,0.5,1.03066,1,0
Ar,4.5,5,0.5,3.34924,1,0
Ar,5,6,1,3.44938,1,0
Ar,6,8,2,3.46096,1,0
Ar,8,10,2,3.46986,1,0
Ar,10,12,2,3.4794,1,0
Ar,12,15,3,3.48722,1,0
Ar,15,21,6,3.50784,1,0
Ar,21,27,6,3.54998,1,0
Ar,27,33,6,3.59038,1,0
Ar,33,40,7,3.63132,1,0
Ar,40,52,12,3.78276,1,0
Ca,3.6,4,0.4,0.00084,1,0
Ca,4,4.5,0.5,0.00246,1,0
Ca,4.5,5,0.5,0.96168,1,0
Ca,5,6,1,3.3616,1,0
Ca,6,8,2,3.45146,1,0
Ca,8,10,2,3.46034,1,0
Ca,10,12,2,3.47002,1,0
Ca,12,15,3,3.47898,1,0
Ca,15,21,6,3.5036,1,0
Ca,21,27,6,3.53976,1,0
Ca,27,33,6,3.58474,1,0
Ca,33,40,7,3.62258,1,0
Ca,40,52,12,3.67846,1,0
Fe,2.7,3.2,0.5,0.00018,1,0
Fe,3.2,3.6,0.4,0.00024,1,0
Fe,3.6,4,0.4,0.00096,1,0
Fe,4,4.5,0.5,0.00246,1,0
Fe,4.5,5,0.5,0.3899,1,0
Fe,5,6,1,3.26502,1,0
Fe,6,8,2,3.45292,1,0
Fe,8,10,2,3.45522,1,0
Fe,10,12,2,3.47062,1,0
Fe,12,15,3,3.47424,1,0
Fe,15,21,6,3.4955,1,0
Fe,21,27,6,3.52856,1,0
Fe,27,33,6,3.5562,1,0
Fe,33,40,7,3.5978,1,0
Fe,40,52,12,3.64532,1,0
Fe,52,70,18,3.96388,1,0
Ni,8,10,2,3.45838,1,0
Ni,10,12,2,3.47046,1,0
Ni,12,15,3,3.47826,1,0
Ni,15,21,6,3.49778,1,0
Ni,21,27,6,3.52796,1,0
Ni,27,33,6,3.56026,1,0
Ni,33,40,7,3.59852,1,0
Ni,40,52,12,3.64296,1,0
Ni,52,70,18,3.87798,1,0