Energy,phi_degrees,theta_degrees,phi_motor_degrees,theta_motor_degrees,phi_fwhm,theta_fwhm
7.000000000000000000e+00,9.963900660809114740e+00,-1.204840514375911553e+01,1.000000000000000000e+01,1.200000000000000000e+01,8.882325442756544120e+00,8.262541749802490898e+00
7.000000000000000000e+00,9.909346926151073376e+00,-2.018473738377550575e+01,1.000000000000000000e+01,2.000000000000000000e+01,9.413685951145623676e+00,8.457162682549563826e+00
7.000000000000000000e+00,9.913264096192090591e+00,-2.769192168015530342e+01,1.000000000000000000e+01,2.800000000000000000e+01,1.069067686184283339e+01,8.816740751359423811e+00
7.000000000000000000e+00,1.028645008667897898e+01,-3.591096688977933837e+01,1.000000000000000000e+01,3.600000000000000000e+01,1.191403163851873259e+01,9.666012446746076847e+00
7.000000000000000000e+00,1.056131651055380871e+01,-4.393137436235188886e+01,1.000000000000000000e+01,4.400000000000000000e+01,1.183202937499609142e+01,1.004690406947057824e+01
7.000000000000000000e+00,1.867716145894221924e+01,4.328489589391234205e+01,1.900000000000000000e+01,-4.400000000000000000e+01,1.327830466014138189e+01,9.568918502442905094e+00
7.000000000000000000e+00,1.901462783795788170e+01,3.541064597165482297e+01,1.900000000000000000e+01,-3.600000000000000000e+01,1.139022115262903334e+01,8.829263277041736302e+00
7.000000000000000000e+00,1.921405263309715750e+01,2.755781624873289815e+01,1.900000000000000000e+01,-2.800000000000000000e+01,9.894982572954226896e+00,7.966398353309798175e+00
7.000000000000000000e+00,1.916963413812532835e+01,2.001174854195094710e+01,1.900000000000000000e+01,-2.000000000000000000e+01,8.513210536806020912e+00,7.733893314757501081e+00
7.000000000000000000e+00,1.911716475227611767e+01,1.226187802016040962e+01,1.900000000000000000e+01,-1.200000000000000000e+01,8.275264119832094423e+00,7.702535557158126878e+00
7.000000000000000000e+00,1.924964141720705157e+01,9.011659577332569171e+00,1.900000000000000000e+01,-9.000000000000000000e+00,7.915241899276019844e+00,7.703833566914608966e+00
7.000000000000000000e+00,1.909668715210804280e+01,5.964836306891810658e+00,1.900000000000000000e+01,-6.000000000000000000e+00,7.711882854958627576e+00,8.620317323518129626e+00
7.000000000000000000e+00,1.917388154152380508e+01,-2.275007154223482320e-01,1.900000000000000000e+01,0.000000000000000000e+00,7.414984554408854400e+00,8.158854617474018411e+00
7.000000000000000000e+00,1.888634440996285591e+01,-6.131094300458795665e+00,1.900000000000000000e+01,6.000000000000000000e+00,8.083222182955653423e+00,8.132264837844871863e+00
7.000000000000000000e+00,1.898495952089881200e+01,-9.091280367157212439e+00,1.900000000000000000e+01,9.000000000000000000e+00,8.024190783379967939e+00,8.061513559836255283e+00
7.000000000000000000e+00,1.919182989743362455e+01,-1.208489369026364635e+01,1.900000000000000000e+01,1.200000000000000000e+01,8.111378295570677466e+00,8.222920458067580540e+00
7.000000000000000000e+00,1.891727054678816700e+01,-2.006344064797548654e+01,1.900000000000000000e+01,2.000000000000000000e+01,8.355613984139800721e+00,7.630841332113524444e+00
7.000000000000000000e+00,1.878208527419450746e+01,-2.788863341327547118e+01,1.900000000000000000e+01,2.800000000000000000e+01,9.616729125838437753e+00,8.549213392671587641e+00
7.000000000000000000e+00,1.889819202674549103e+01,-3.624575075672658642e+01,1.900000000000000000e+01,3.600000000000000000e+01,1.115875933981963186e+01,9.021999896627248106e+00
7.000000000000000000e+00,1.857232753182108453e+01,-4.435800195129254320e+01,1.900000000000000000e+01,4.400000000000000000e+01,1.341800328460303859e+01,9.533742951521688269e+00
7.000000000000000000e+00,2.805487132860190869e+01,4.283816871471473320e+01,2.850000000000000000e+01,-4.400000000000000000e+01,1.286360204218205183e+01,9.130945202516389969e+00
7.000000000000000000e+00,2.833319577916505949e+01,3.506077784717300005e+01,2.850000000000000000e+01,-3.600000000000000000e+01,1.071097631705175068e+01,8.688198989523314708e+00
7.000000000000000000e+00,2.836004077992696182e+01,2.745148496032275176e+01,2.850000000000000000e+01,-2.800000000000000000e+01,9.540053009244134685e+00,7.703063421116042697e+00
7.000000000000000000e+00,2.832636532233731685e+01,1.969632188924067151e+01,2.850000000000000000e+01,-2.000000000000000000e+01,8.402490388446180347e+00,7.650893365822533099e+00
7.000000000000000000e+00,2.850999537332081957e+01,1.180869520155987473e+01,2.850000000000000000e+01,-1.200000000000000000e+01,7.849934109661255377e+00,7.646944867955097536e+00
7.000000000000000000e+00,2.851303326600926624e+01,8.866997870478654065e+00,2.850000000000000000e+01,-9.000000000000000000e+00,7.518559421305456070e+00,7.323195489397011038e+00
7.000000000000000000e+00,2.859263225895232452e+01,6.035640827967029942e+00,2.850000000000000000e+01,-6.000000000000000000e+00,7.885288389652391317e+00,7.656744539415916151e+00
7.000000000000000000e+00,2.835950751799781244e+01,-1.992893801628113637e-02,2.850000000000000000e+01,0.000000000000000000e+00,7.484887145962065169e+00,7.754654006471832339e+00
7.000000000000000000e+00,2.829987300519965387e+01,-6.472846873764611431e+00,2.850000000000000000e+01,6.000000000000000000e+00,7.372516891193170885e+00,7.474128151707176038e+00
7.000000000000000000e+00,2.851793952235945184e+01,-9.125469522490902818e+00,2.850000000000000000e+01,9.000000000000000000e+00,7.433633046041372872e+00,7.509543247073395378e+00
7.000000000000000000e+00,2.831979864163778871e+01,-1.218143090764645464e+01,2.850000000000000000e+01,1.200000000000000000e+01,8.228254310333712240e+00,7.561299002401012714e+00
7.000000000000000000e+00,2.814696014007625280e+01,-2.011413979947333530e+01,2.850000000000000000e+01,2.000000000000000000e+01,8.471464922359448479e+00,7.560163065132037730e+00
7.000000000000000000e+00,2.786099058753058344e+01,-2.804262429264631962e+01,2.850000000000000000e+01,2.800000000000000000e+01,9.853862582643349910e+00,8.196038613879792933e+00
7.000000000000000000e+00,2.781805275357226037e+01,-3.602953392599464877e+01,2.850000000000000000e+01,3.600000000000000000e+01,1.161397288947202355e+01,8.699431145624764383e+00
7.000000000000000000e+00,2.745708202651146124e+01,-4.424868826193390703e+01,2.850000000000000000e+01,4.400000000000000000e+01,1.365755555992476111e+01,9.003815806695987689e+00
7.000000000000000000e+00,3.604958149398675715e+01,4.291481861940663123e+01,3.720000000000000284e+01,-4.400000000000000000e+01,1.332898558491909569e+01,8.614666652838909755e+00
7.000000000000000000e+00,3.637351356811736736e+01,3.486129674219186825e+01,3.720000000000000284e+01,-3.600000000000000000e+01,1.102723186186568327e+01,8.116196152371879080e+00
7.000000000000000000e+00,3.657695344093746570e+01,2.695584594956930857e+01,3.720000000000000284e+01,-2.800000000000000000e+01,9.670150941039826975e+00,8.305316539699610701e+00
7.000000000000000000e+00,3.666873310495157767e+01,1.939976092183641398e+01,3.720000000000000284e+01,-2.000000000000000000e+01,8.607345055169931314e+00,7.634766667143921381e+00
7.000000000000000000e+00,3.676113757232342749e+01,1.157165552539421149e+01,3.720000000000000284e+01,-1.200000000000000000e+01,8.400675641247563163e+00,7.671374947173615233e+00
7.000000000000000000e+00,3.667563376236561368e+01,8.565634000397643888e+00,3.720000000000000284e+01,-9.000000000000000000e+00,8.003609501268694970e+00,7.286675248294507412e+00
7.000000000000000000e+00,3.679892459693913054e+01,5.768045966979166828e+00,3.720000000000000284e+01,-6.000000000000000000e+00,7.274020484370473660e+00,7.132249335286587666e+00
7.000000000000000000e+00,3.667354783256715933e+01,-2.694551275581355543e-01,3.720000000000000284e+01,0.000000000000000000e+00,7.589687589271554735e+00,7.850218579486886838e+00
7.000000000000000000e+00,3.680981250193958232e+01,-6.341939075429231742e+00,3.720000000000000284e+01,6.000000000000000000e+00,7.722142540682836120e+00,7.233076715191523398e+00
7.000000000000000000e+00,3.658881248781485596e+01,-9.254477324056676224e+00,3.720000000000000284e+01,9.000000000000000000e+00,7.737515950849626734e+00,6.960597585227816353e+00
7.000000000000000000e+00,3.648095487155277539e+01,-1.228537299788017201e+01,3.720000000000000284e+01,1.200000000000000000e+01,7.596718462863446319e+00,6.900121244490481587e+00
7.000000000000000000e+00,3.645783294499289440e+01,-1.991909599738849934e+01,3.720000000000000284e+01,2.000000000000000000e+01,8.220940765591246091e+00,7.538891086146866094e+00
7.000000000000000000e+00,3.601890295985732138e+01,-2.793558648120039223e+01,3.720000000000000284e+01,2.800000000000000000e+01,9.439770954209427245e+00,7.638069725336696258e+00
7.000000000000000000e+00,3.602034970585241780e+01,-3.624593350311750584e+01,3.720000000000000284e+01,3.600000000000000000e+01,1.072339335894289825e+01,8.916284900954174475e+00
7.000000000000000000e+00,3.524740082154812626e+01,-4.402866299499226699e+01,3.720000000000000284e+01,4.400000000000000000e+01,1.407075741603077290e+01,9.238167701288469758e+00
7.000000000000000000e+00,4.378798340292527769e+01,4.247792735505389317e+01,4.650000000000000000e+01,-4.400000000000000000e+01,1.475652334634734153e+01,8.132466581641830672e+00
7.000000000000000000e+00,4.426328214261539529e+01,3.494554534140837632e+01,4.650000000000000000e+01,-3.600000000000000000e+01,1.299363750210113011e+01,7.781296414370451942e+00
7.000000000000000000e+00,4.507907615868510476e+01,2.682445569048858403e+01,4.650000000000000000e+01,-2.800000000000000000e+01,1.028613382912232943e+01,7.155042966186662134e+00
7.000000000000000000e+00,4.514794383133629196e+01,1.904600878591090662e+01,4.650000000000000000e+01,-2.000000000000000000e+01,9.156845612608037754e+00,7.100775995019128040e+00
7.000000000000000000e+00,4.520596541364796650e+01,1.119584319992743282e+01,4.650000000000000000e+01,-1.200000000000000000e+01,8.842353685105647898e+00,6.790042649093568805e+00
7.000000000000000000e+00,4.538815130253174601e+01,8.268900833754161184e+00,4.650000000000000000e+01,-9.000000000000000000e+00,8.035220496022089876e+00,6.845551865103375100e+00
7.000000000000000000e+00,4.539220940806905702e+01,5.572587001854305555e+00,4.650000000000000000e+01,-6.000000000000000000e+00,8.532880879364647342e+00,6.666704881967422835e+00
7.000000000000000000e+00,4.532251449738764393e+01,-4.492139070328058925e-01,4.650000000000000000e+01,0.000000000000000000e+00,8.577333638800512361e+00,6.610407117876110128e+00
7.000000000000000000e+00,4.533776426047174368e+01,-6.452523791753451476e+00,4.650000000000000000e+01,6.000000000000000000e+00,8.540047450382386884e+00,6.959610335319622365e+00
7.000000000000000000e+00,4.522297408170070554e+01,-9.315140048133685013e+00,4.650000000000000000e+01,9.000000000000000000e+00,8.062795373391431042e+00,6.998383766723656585e+00
7.000000000000000000e+00,4.527422506781942246e+01,-1.208927080542282795e+01,4.650000000000000000e+01,1.200000000000000000e+01,8.552991626582612028e+00,6.992881825602127677e+00
7.000000000000000000e+00,4.500784906820425846e+01,-2.009951062200668659e+01,4.650000000000000000e+01,2.000000000000000000e+01,9.877763463823331591e+00,7.071074142097321769e+00
7.000000000000000000e+00,4.451049646704128548e+01,-2.825772651133073410e+01,4.650000000000000000e+01,2.800000000000000000e+01,1.088407330661810946e+01,7.904883105541268051e+00
7.000000000000000000e+00,4.401754772637868740e+01,-3.598963129290191887e+01,4.650000000000000000e+01,3.600000000000000000e+01,1.295375676236906060e+01,8.335406311568821280e+00
7.000000000000000000e+00,4.256205386913627109e+01,-4.374105125230290270e+01,4.650000000000000000e+01,4.400000000000000000e+01,1.668542046591199579e+01,9.182058673932278481e+00
7.000000000000000000e+00,5.255906388769827231e+01,4.220876228087134052e+01,5.529999999999999716e+01,-4.400000000000000000e+01,2.668078452719256788e+01,9.435327496281361803e+00
7.000000000000000000e+00,5.304314965281140815e+01,3.470002234225312066e+01,5.529999999999999716e+01,-3.600000000000000000e+01,1.812516951385380182e+01,7.972948027713688823e+00
7.000000000000000000e+00,5.291542569533692131e+01,2.714773718962031168e+01,5.529999999999999716e+01,-2.800000000000000000e+01,1.611584088647872548e+01,7.707313948681132842e+00
7.000000000000000000e+00,5.281942724336957440e+01,1.883131422285366341e+01,5.529999999999999716e+01,-2.000000000000000000e+01,1.256358401345849707e+01,6.501519585961529124e+00
7.000000000000000000e+00,5.330822001179112135e+01,1.119179069948855521e+01,5.529999999999999716e+01,-1.200000000000000000e+01,1.218199625610035852e+01,6.947291258925011093e+00
7.000000000000000000e+00,5.336644279344188391e+01,8.162155244765743944e+00,5.529999999999999716e+01,-9.000000000000000000e+00,1.050144852805023632e+01,6.710953135849659468e+00
7.000000000000000000e+00,5.326343013734526011e+01,5.553534437504400678e+00,5.529999999999999716e+01,-6.000000000000000000e+00,1.130911813694185497e+01,7.409070264633722758e+00
7.000000000000000000e+00,5.310938863429571910e+01,-6.336284649789681866e-01,5.529999999999999716e+01,0.000000000000000000e+00,1.180460635408789827e+01,6.745368427421327695e+00
7.000000000000000000e+00,5.336950919689198969e+01,-6.617319137861234601e+00,5.529999999999999716e+01,6.000000000000000000e+00,1.013255594771774248e+01,7.148502650659754210e+00
7.000000000000000000e+00,5.322710873738643755e+01,-9.549322216203751879e+00,5.529999999999999716e+01,9.000000000000000000e+00,1.155628781543595984e+01,6.396360451306082773e+00
7.000000000000000000e+00,5.300185183266895450e+01,-1.229734060978670129e+01,5.529999999999999716e+01,1.200000000000000000e+01,1.190574994514970797e+01,6.813294256928769776e+00
7.000000000000000000e+00,5.227531227833796379e+01,-2.019207776817364319e+01,5.529999999999999716e+01,2.000000000000000000e+01,1.403418660169218413e+01,6.859236892632433857e+00
7.000000000000000000e+00,5.210204328516936556e+01,-2.843078045170734924e+01,5.529999999999999716e+01,2.800000000000000000e+01,1.542361441687840440e+01,7.627562722516737281e+00
7.000000000000000000e+00,5.275380227153505786e+01,-3.599620524754818263e+01,5.529999999999999716e+01,3.600000000000000000e+01,1.922448319053674126e+01,9.185961374558194947e+00
7.000000000000000000e+00,4.897896962078350214e+01,-4.379060017883689682e+01,5.529999999999999716e+01,4.400000000000000000e+01,2.460213020254885663e+01,9.999000872470361401e+00
1.000000000000000000e+01,2.061816097815108773e+00,4.309805874638738743e+01,0.000000000000000000e+00,-4.400000000000000000e+01,6.168187564439469028e+00,7.251373337585020451e+00
1.000000000000000000e+01,1.671490190631587769e+00,3.573589842662438087e+01,0.000000000000000000e+00,-3.600000000000000000e+01,4.887896502893744888e+00,6.852754271044260825e+00
1.000000000000000000e+01,1.553448744994166297e+00,2.831156885573412296e+01,0.000000000000000000e+00,-2.800000000000000000e+01,4.697964768941273128e+00,6.650995082720879914e+00
1.000000000000000000e+01,1.202777073710932454e+00,2.053187334353554050e+01,0.000000000000000000e+00,-2.000000000000000000e+01,4.225731559272858817e+00,6.714654440010467518e+00
1.000000000000000000e+01,1.115388651762328820e+00,1.267432678767797505e+01,0.000000000000000000e+00,-1.200000000000000000e+01,4.046433241487116916e+00,6.942203301431577600e+00
1.000000000000000000e+01,1.125948168949624240e+00,9.760265671578212121e+00,0.000000000000000000e+00,-9.000000000000000000e+00,4.238698044306142165e+00,6.447294007030784257e+00
1.000000000000000000e+01,1.072136656956089729e+00,6.716077464303964462e+00,0.000000000000000000e+00,-6.000000000000000000e+00,4.181433347066759509e+00,6.965898874407453256e+00
1.000000000000000000e+01,9.126387200743859562e-01,5.647283353880921952e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.973140997843942479e+00,6.543770789838731616e+00
1.000000000000000000e+01,9.648976150839344568e-01,-5.468553350308027916e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.695828199594050290e+00,6.669307100310393643e+00
1.000000000000000000e+01,9.846314244149214634e-01,-8.533358361480798848e+00,0.000000000000000000e+00,9.000000000000000000e+00,4.346416697266734630e+00,6.409013712562217968e+00
1.000000000000000000e+01,9.629110659603065114e-01,-1.134465478905824831e+01,0.000000000000000000e+00,1.200000000000000000e+01,4.004970519476203528e+00,6.963780583018180259e+00
1.000000000000000000e+01,9.684249790385487389e-01,-1.935274911402875375e+01,0.000000000000000000e+00,2.000000000000000000e+01,4.657926169360031565e+00,7.171482021883977431e+00
1.000000000000000000e+01,1.064106563096588909e+00,-2.751797939599744680e+01,0.000000000000000000e+00,2.800000000000000000e+01,4.679337348565806742e+00,7.641915511421938589e+00
1.000000000000000000e+01,1.413615053387555776e+00,-3.536014296588621164e+01,0.000000000000000000e+00,3.600000000000000000e+01,4.869879578866450842e+00,7.153465485081653696e+00
1.000000000000000000e+01,1.981194172012616272e+00,-4.335880984834578555e+01,0.000000000000000000e+00,4.400000000000000000e+01,6.190528116825450233e+00,7.765554104449560846e+00
1.000000000000000000e+01,1.037329303464519370e+01,4.364910249239605378e+01,1.000000000000000000e+01,-4.400000000000000000e+01,1.068681888811676473e+01,7.109789275975972878e+00
1.000000000000000000e+01,1.037444622353942059e+01,3.603863207465122542e+01,1.000000000000000000e+01,-3.600000000000000000e+01,8.575841144893544765e+00,6.516636126201303725e+00
1.000000000000000000e+01,1.004072866475924286e+01,2.821471958224844911e+01,1.000000000000000000e+01,-2.800000000000000000e+01,7.733395082212860316e+00,6.485367651500634878e+00
1.000000000000000000e+01,9.927131144302260068e+00,2.050719928817536086e+01,1.000000000000000000e+01,-2.000000000000000000e+01,6.839898648259596925e+00,6.667894527176448705e+00
1.000000000000000000e+01,1.003785210878188749e+01,1.274591181076791635e+01,1.000000000000000000e+01,-1.200000000000000000e+01,6.030917449999820157e+00,6.923889521495491195e+00
1.000000000000000000e+01,1.005869204618875123e+01,9.686949257170919481e+00,1.000000000000000000e+01,-9.000000000000000000e+00,6.232816827046114838e+00,6.287985919989065309e+00
1.000000000000000000e+01,1.006164463017428012e+01,6.602524112872895756e+00,1.000000000000000000e+01,-6.000000000000000000e+00,5.893593090714920102e+00,6.218107172344896405e+00
1.000000000000000000e+01,1.005114007657199160e+01,5.529477156891752232e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.331427914679221836e+00,6.687835911159640823e+00
1.000000000000000000e+01,9.937850079810454318e+00,-5.741687732907407415e+00,1.000000000000000000e+01,6.000000000000000000e+00,6.113016179101237846e+00,6.827947130041702728e+00
1.000000000000000000e+01,1.002964212671362354e+01,-8.688175314226812773e+00,1.000000000000000000e+01,9.000000000000000000e+00,6.116553196828932393e+00,6.410390523181534128e+00
1.000000000000000000e+01,9.964876701935857284e+00,-1.181990431878015002e+01,1.000000000000000000e+01,1.200000000000000000e+01,6.233503288769757233e+00,6.567899631492991830e+00
1.000000000000000000e+01,9.926092284234060870e+00,-2.000708051888153349e+01,1.000000000000000000e+01,2.000000000000000000e+01,6.662067754482698057e+00,6.822611305895291522e+00
1.000000000000000000e+01,9.643502072642647249e+00,-2.772719607262828134e+01,1.000000000000000000e+01,2.800000000000000000e+01,7.479082356806770804e+00,6.472448329998144345e+00
1.000000000000000000e+01,9.515709966099835881e+00,-3.601431517126707860e+01,1.000000000000000000e+01,3.600000000000000000e+01,9.435843353873451633e+00,7.106647105947446086e+00
1.000000000000000000e+01,9.561978881565135424e+00,-4.410701029350134661e+01,1.000000000000000000e+01,4.400000000000000000e+01,1.097153004866413006e+01,7.622572739817558229e+00
1.000000000000000000e+01,1.884498424345691348e+01,4.367759654090577470e+01,1.900000000000000000e+01,-4.400000000000000000e+01,1.007146719261645096e+01,7.269187298124866636e+00
1.000000000000000000e+01,1.897530114134605128e+01,3.589975243010428585e+01,1.900000000000000000e+01,-3.600000000000000000e+01,8.447581873314243595e+00,6.525972106644683635e+00
1.000000000000000000e+01,1.920477546558877791e+01,2.812377319095876871e+01,1.900000000000000000e+01,-2.800000000000000000e+01,6.731239199034304121e+00,6.139831805932968400e+00
1.000000000000000000e+01,1.914806154851047992e+01,2.039044279101129931e+01,1.900000000000000000e+01,-2.000000000000000000e+01,6.126561053069226936e+00,6.099407892462028080e+00
1.000000000000000000e+01,1.917112014275247134e+01,1.248928358356233126e+01,1.900000000000000000e+01,-1.200000000000000000e+01,5.961717321859828722e+00,6.095220160241935581e+00
1.000000000000000000e+01,1.918405574917336054e+01,9.511176791760560079e+00,1.900000000000000000e+01,-9.000000000000000000e+00,5.993456133572824918e+00,6.394451752529019650e+00
1.000000000000000000e+01,1.916966425420666909e+01,6.413888790747996893e+00,1.900000000000000000e+01,-6.000000000000000000e+00,5.773393041665330294e+00,6.453080763576028112e+00
1.000000000000000000e+01,1.921520482337372826e+01,3.598441139422492441e-01,1.900000000000000000e+01,0.000000000000000000e+00,5.485552076492223428e+00,6.405397429721771729e+00
1.000000000000000000e+01,1.905837216429581105e+01,-5.986557639302332312e+00,1.900000000000000000e+01,6.000000000000000000e+00,5.427736138631622076e+00,6.379037807065896182e+00
1.000000000000000000e+01,1.905012975445338697e+01,-8.876625283935631217e+00,1.900000000000000000e+01,9.000000000000000000e+00,5.780509534612198408e+00,6.342820390958390675e+00
1.000000000000000000e+01,1.889589548357796289e+01,-1.185966430818667838e+01,1.900000000000000000e+01,1.200000000000000000e+01,6.053840445732166842e+00,6.179128826338772917e+00
1.000000000000000000e+01,1.887031896773677175e+01,-1.998304886943175873e+01,1.900000000000000000e+01,2.000000000000000000e+01,6.264720592804569499e+00,6.183348215679873583e+00
1.000000000000000000e+01,1.877518908782922935e+01,-2.806995875397432627e+01,1.900000000000000000e+01,2.800000000000000000e+01,7.115603513189888929e+00,6.419492018953535606e+00
1.000000000000000000e+01,1.852842258245942375e+01,-3.612971191581628716e+01,1.900000000000000000e+01,3.600000000000000000e+01,7.850682229273621360e+00,6.506708208264230464e+00
1.000000000000000000e+01,1.843423608828571858e+01,-4.441905219323647458e+01,1.900000000000000000e+01,4.400000000000000000e+01,1.072121026013810408e+01,6.983466371154485763e+00
1.000000000000000000e+01,2.802136123009043800e+01,4.353248805175599045e+01,2.850000000000000000e+01,-4.400000000000000000e+01,9.796935868496134958e+00,6.727630330611010123e+00
1.000000000000000000e+01,2.821009103955078956e+01,3.548496061372392063e+01,2.850000000000000000e+01,-3.600000000000000000e+01,7.118311928090368390e+00,6.072754193615018004e+00
1.000000000000000000e+01,2.850175716880665178e+01,2.763145656197069044e+01,2.850000000000000000e+01,-2.800000000000000000e+01,6.843928595833776107e+00,6.005514796015400947e+00
1.000000000000000000e+01,2.853757853266001021e+01,2.013893742192732361e+01,2.850000000000000000e+01,-2.000000000000000000e+01,6.348385155997285700e+00,6.161314604724422495e+00
1.000000000000000000e+01,2.860166949474546882e+01,1.207716211382075144e+01,2.850000000000000000e+01,-1.200000000000000000e+01,5.396893000789376060e+00,6.166426169603398399e+00
1.000000000000000000e+01,2.844197208005674327e+01,9.187333234725157283e+00,2.850000000000000000e+01,-9.000000000000000000e+00,5.672268501002005969e+00,5.846845631347163064e+00
