Energy,phi_degrees,theta_degrees,phi_motor_degrees,theta_motor_degrees,phi_fwhm,theta_fwhm
1.000000000000000000e+01,2.857812341140098056e+01,6.146772656508344035e+00,2.850000000000000000e+01,-6.000000000000000000e+00,5.486831288052862909e+00,6.031010383480023940e+00
1.000000000000000000e+01,2.844860633422964113e+01,1.218571940025579975e-01,2.850000000000000000e+01,0.000000000000000000e+00,5.444469494225931960e+00,6.162151137428038439e+00
1.000000000000000000e+01,2.843717062419450059e+01,-5.943086301326833798e+00,2.850000000000000000e+01,6.000000000000000000e+00,5.509494517439782690e+00,6.004015547843403411e+00
1.000000000000000000e+01,2.849034311037113909e+01,-8.935553003905791769e+00,2.850000000000000000e+01,9.000000000000000000e+00,5.703518278893151994e+00,5.777672997323102244e+00
1.000000000000000000e+01,2.840415373800296095e+01,-1.193268082462332913e+01,2.850000000000000000e+01,1.200000000000000000e+01,6.009746468826667964e+00,5.964599310983895286e+00
1.000000000000000000e+01,2.838551982149502351e+01,-1.992344931287220788e+01,2.850000000000000000e+01,2.000000000000000000e+01,6.212101474387309530e+00,5.675464048865478617e+00
1.000000000000000000e+01,2.799968611919689820e+01,-2.796249807781916275e+01,2.850000000000000000e+01,2.800000000000000000e+01,6.748286121398370696e+00,6.138018618221950717e+00
1.000000000000000000e+01,2.773780449011474403e+01,-3.599176468848375521e+01,2.850000000000000000e+01,3.600000000000000000e+01,8.207783159329332889e+00,6.541487365422500311e+00
1.000000000000000000e+01,2.769247573079137581e+01,-4.429820954430346092e+01,2.850000000000000000e+01,4.400000000000000000e+01,9.557113953394086536e+00,6.830097394031375835e+00
1.000000000000000000e+01,3.639554544271268099e+01,4.310181889744993811e+01,3.720000000000000284e+01,-4.400000000000000000e+01,9.794936221836545442e+00,6.313798294561152602e+00
1.000000000000000000e+01,3.665789678381859318e+01,3.522288359577994044e+01,3.720000000000000284e+01,-3.600000000000000000e+01,8.371964551693192647e+00,6.305927019718835957e+00
1.000000000000000000e+01,3.669792464277904998e+01,2.725593943900125637e+01,3.720000000000000284e+01,-2.800000000000000000e+01,7.196303515276022189e+00,6.041898229183874314e+00
1.000000000000000000e+01,3.687443576004067580e+01,1.964366752202793265e+01,3.720000000000000284e+01,-2.000000000000000000e+01,6.121537116342747886e+00,5.523510447818419600e+00
1.000000000000000000e+01,3.694101631884255710e+01,1.176160360661804560e+01,3.720000000000000284e+01,-1.200000000000000000e+01,5.828630080627013044e+00,5.434228701941962392e+00
1.000000000000000000e+01,3.686964747611147430e+01,8.861242993866383699e+00,3.720000000000000284e+01,-9.000000000000000000e+00,5.736442356047718683e+00,5.820487856055080123e+00
1.000000000000000000e+01,3.678909943043768749e+01,5.989922795046927817e+00,3.720000000000000284e+01,-6.000000000000000000e+00,5.893875837458989686e+00,5.652602327188457565e+00
1.000000000000000000e+01,3.678721177115399144e+01,5.098851780275441559e-02,3.720000000000000284e+01,0.000000000000000000e+00,5.575877352756408278e+00,5.662719057668868849e+00
1.000000000000000000e+01,3.677079560844167361e+01,-6.073785888510269793e+00,3.720000000000000284e+01,6.000000000000000000e+00,5.828017599698618767e+00,5.418279280053412528e+00
1.000000000000000000e+01,3.683862024240401922e+01,-8.968764233859777946e+00,3.720000000000000284e+01,9.000000000000000000e+00,5.789001188704964385e+00,5.449723898175354186e+00
1.000000000000000000e+01,3.677901658942092666e+01,-1.190073063781013119e+01,3.720000000000000284e+01,1.200000000000000000e+01,6.053100185890072815e+00,5.707482613718124043e+00
1.000000000000000000e+01,3.673634275524753434e+01,-1.997264868273803273e+01,3.720000000000000284e+01,2.000000000000000000e+01,6.475802816720945820e+00,5.637920724233643099e+00
1.000000000000000000e+01,3.647918418276832853e+01,-2.790499536583243056e+01,3.720000000000000284e+01,2.800000000000000000e+01,6.987840987138392634e+00,6.243656327608539947e+00
1.000000000000000000e+01,3.621658233538072835e+01,-3.585570035908965281e+01,3.720000000000000284e+01,3.600000000000000000e+01,7.839201346829914208e+00,6.040035700087329928e+00
1.000000000000000000e+01,3.579557249346193970e+01,-4.397595864954772793e+01,3.720000000000000284e+01,4.400000000000000000e+01,1.051610030286298425e+01,6.275506147699949189e+00
1.000000000000000000e+01,4.428417984770978677e+01,4.284920697747435980e+01,4.650000000000000000e+01,-4.400000000000000000e+01,1.149410681224041042e+01,6.476468373736176787e+00
1.000000000000000000e+01,4.534970136402574070e+01,3.501926295805218103e+01,4.650000000000000000e+01,-3.600000000000000000e+01,8.657114184513005739e+00,5.994923771157322889e+00
1.000000000000000000e+01,4.534247335555168945e+01,2.734348716291431813e+01,4.650000000000000000e+01,-2.800000000000000000e+01,7.906333777140343244e+00,5.799602121001021793e+00
1.000000000000000000e+01,4.571543109247214431e+01,1.933419716845494918e+01,4.650000000000000000e+01,-2.000000000000000000e+01,6.559582575337818078e+00,5.034361948497335426e+00
1.000000000000000000e+01,4.563310363890177257e+01,1.164851792564861555e+01,4.650000000000000000e+01,-1.200000000000000000e+01,6.332672951419093366e+00,5.221648991332776824e+00
1.000000000000000000e+01,4.564870491278995956e+01,8.606047119301662107e+00,4.650000000000000000e+01,-9.000000000000000000e+00,5.926581942380171775e+00,5.143154392976283518e+00
1.000000000000000000e+01,4.576898358391699873e+01,5.678843066256260563e+00,4.650000000000000000e+01,-6.000000000000000000e+00,6.116655323316310344e+00,5.263149698741279359e+00
1.000000000000000000e+01,4.559209214631239604e+01,-5.128546659579009265e-02,4.650000000000000000e+01,0.000000000000000000e+00,6.236791102811082510e+00,5.612767825700152535e+00
1.000000000000000000e+01,4.571682684869999491e+01,-6.124872126628600810e+00,4.650000000000000000e+01,6.000000000000000000e+00,6.171876572810253592e+00,5.164707597441711151e+00
1.000000000000000000e+01,4.559381500614116334e+01,-9.181782984746540421e+00,4.650000000000000000e+01,9.000000000000000000e+00,5.944114944711802906e+00,5.406720803574961209e+00
1.000000000000000000e+01,4.551496225889415115e+01,-1.203784021308217334e+01,4.650000000000000000e+01,1.200000000000000000e+01,6.544289863392632078e+00,5.429277308322168594e+00
1.000000000000000000e+01,4.532661746781801071e+01,-1.985844002984801193e+01,4.650000000000000000e+01,2.000000000000000000e+01,6.766271709060204920e+00,5.398442222720523986e+00
1.000000000000000000e+01,4.529854805203624579e+01,-2.791335098815876492e+01,4.650000000000000000e+01,2.800000000000000000e+01,7.673030592461175026e+00,5.864216305979085497e+00
1.000000000000000000e+01,4.480173099812000004e+01,-3.611637429570880187e+01,4.650000000000000000e+01,3.600000000000000000e+01,9.360527900762365405e+00,6.148968201156632674e+00
1.000000000000000000e+01,4.375882943655599888e+01,-4.376892495756224122e+01,4.650000000000000000e+01,4.400000000000000000e+01,1.107611672219631771e+01,6.255111648440756511e+00
1.000000000000000000e+01,5.173436973245124193e+01,4.262301501949833948e+01,5.529999999999999716e+01,-4.400000000000000000e+01,1.836713700203429056e+01,6.490203182738351728e+00
1.000000000000000000e+01,5.311651302836509814e+01,3.491072176788704695e+01,5.529999999999999716e+01,-3.600000000000000000e+01,1.414276987837212829e+01,5.587080093823298732e+00
1.000000000000000000e+01,5.348715710107879318e+01,2.697703769041418553e+01,5.529999999999999716e+01,-2.800000000000000000e+01,1.028161796007912976e+01,5.748993340131529628e+00
1.000000000000000000e+01,5.366996554157247346e+01,1.904179170448314551e+01,5.529999999999999716e+01,-2.000000000000000000e+01,8.900437812129256443e+00,5.064251479360303954e+00
1.000000000000000000e+01,5.381488447199070180e+01,1.133959122621875437e+01,5.529999999999999716e+01,-1.200000000000000000e+01,8.542189673879539313e+00,5.067234501612888131e+00
1.000000000000000000e+01,5.387830271435911555e+01,8.337628470784977708e+00,5.529999999999999716e+01,-9.000000000000000000e+00,8.162155341371230222e+00,5.400745720888981083e+00
1.000000000000000000e+01,5.376189835852446919e+01,5.625103271728925769e+00,5.529999999999999716e+01,-6.000000000000000000e+00,8.389737306917860238e+00,5.047405981992565849e+00
1.000000000000000000e+01,5.375930639143899015e+01,-4.025044492639338611e-01,5.529999999999999716e+01,0.000000000000000000e+00,8.413392818393395700e+00,5.108417952282185759e+00
1.000000000000000000e+01,5.382348991401276095e+01,-6.344507500911636733e+00,5.529999999999999716e+01,6.000000000000000000e+00,8.137936909025798471e+00,5.339958354500754290e+00
1.000000000000000000e+01,5.364500162018894969e+01,-9.161415494630654521e+00,5.529999999999999716e+01,9.000000000000000000e+00,8.288816767844059186e+00,5.355892332447982795e+00
1.000000000000000000e+01,5.364017387088077271e+01,-1.225265686075017868e+01,5.529999999999999716e+01,1.200000000000000000e+01,8.483468397523736826e+00,5.207062823044081412e+00
1.000000000000000000e+01,5.333758275111198088e+01,-1.990043565949840243e+01,5.529999999999999716e+01,2.000000000000000000e+01,9.296489529495767457e+00,5.335459391825722264e+00
1.000000000000000000e+01,5.301777007183675039e+01,-2.809617888976013589e+01,5.529999999999999716e+01,2.800000000000000000e+01,1.090961822632666589e+01,5.872439237393498601e+00
1.000000000000000000e+01,5.214539172478551166e+01,-3.605782394471791719e+01,5.529999999999999716e+01,3.600000000000000000e+01,1.448332054601714880e+01,6.008398230749491198e+00
1.000000000000000000e+01,5.039699342450823139e+01,-4.395975231256298343e+01,5.529999999999999716e+01,4.400000000000000000e+01,1.898757906891523817e+01,6.885815017662567428e+00
2.000000000000000000e+01,1.129203090372721485e+00,4.371619512646346806e+01,0.000000000000000000e+00,-4.400000000000000000e+01,3.860511845167854172e+00,4.829739728412494770e+00
2.000000000000000000e+01,8.750673012184305710e-01,3.618766124446904797e+01,0.000000000000000000e+00,-3.600000000000000000e+01,3.777525597798483403e+00,4.736550927028469360e+00
2.000000000000000000e+01,7.697903684288810444e-01,2.847075986572284378e+01,0.000000000000000000e+00,-2.800000000000000000e+01,3.366233460705941205e+00,4.655265925732446242e+00
2.000000000000000000e+01,6.493206220871080570e-01,2.093726909735806530e+01,0.000000000000000000e+00,-2.000000000000000000e+01,2.790969695687033347e+00,5.014271987442034728e+00
2.000000000000000000e+01,4.804238358861050440e-01,1.296903759048204563e+01,0.000000000000000000e+00,-1.200000000000000000e+01,2.854342359659979955e+00,5.055614276610388202e+00
2.000000000000000000e+01,4.878995653656832965e-01,9.949338151965944732e+00,0.000000000000000000e+00,-9.000000000000000000e+00,2.652188238300070111e+00,4.758410204205920202e+00
2.000000000000000000e+01,4.082199202840312013e-01,6.810100425452218609e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.401215337263300498e+00,4.991181853722668649e+00
2.000000000000000000e+01,4.493331303842242885e-01,9.268919909056216877e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.894662087529043859e+00,4.979567163641968719e+00
2.000000000000000000e+01,3.769701660795030662e-01,-5.070539872501586665e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.861211906984669984e+00,4.992867910312799751e+00
2.000000000000000000e+01,3.717830950933698198e-01,-8.284678415142064267e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.240237764750705907e+00,5.009285102954442515e+00
2.000000000000000000e+01,4.636623256343628263e-01,-1.121046533119904076e+01,0.000000000000000000e+00,1.200000000000000000e+01,2.613646968323604991e+00,4.825237501480797775e+00
2.000000000000000000e+01,4.035806091989803668e-01,-1.920122037825302286e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.868152194085617612e+00,4.758127095846209187e+00
2.000000000000000000e+01,5.092994038162775849e-01,-2.728571294676448744e+01,0.000000000000000000e+00,2.800000000000000000e+01,3.115062954534867590e+00,5.002706922525616662e+00
2.000000000000000000e+01,6.650186874704973050e-01,-3.540869622560989427e+01,0.000000000000000000e+00,3.600000000000000000e+01,3.380956460305573952e+00,4.848914114364734296e+00
2.000000000000000000e+01,8.649378728246537307e-01,-4.327988974837346348e+01,0.000000000000000000e+00,4.400000000000000000e+01,4.048021769335687914e+00,4.906493130909762357e+00
2.000000000000000000e+01,1.001342136182785936e+01,4.408725938075221507e+01,1.000000000000000000e+01,-4.400000000000000000e+01,6.010350487270867070e+00,4.737164747672213849e+00
2.000000000000000000e+01,1.019207409018856403e+01,3.644603864369618407e+01,1.000000000000000000e+01,-3.600000000000000000e+01,5.181243550518598973e+00,4.460315927681832271e+00
2.000000000000000000e+01,1.023282611456450830e+01,2.861800887109998115e+01,1.000000000000000000e+01,-2.800000000000000000e+01,4.499414619984478669e+00,4.637645822944479690e+00
2.000000000000000000e+01,1.027385002898278188e+01,2.089517355631295104e+01,1.000000000000000000e+01,-2.000000000000000000e+01,4.000321586340115587e+00,4.683448495495878383e+00
2.000000000000000000e+01,1.026769722100713977e+01,1.296022660519991021e+01,1.000000000000000000e+01,-1.200000000000000000e+01,3.666949999541330385e+00,4.794204074520914460e+00
2.000000000000000000e+01,1.026137989367930992e+01,9.975995173339546440e+00,1.000000000000000000e+01,-9.000000000000000000e+00,3.717278753896225307e+00,4.731205351821389904e+00
2.000000000000000000e+01,1.024752265417564701e+01,6.814922647798286270e+00,1.000000000000000000e+01,-6.000000000000000000e+00,3.718463872769925516e+00,4.816182907618889786e+00
2.000000000000000000e+01,1.026903398913508525e+01,8.103095801384628816e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.585162793623909661e+00,4.916242708787031290e+00
2.000000000000000000e+01,1.020222156942613445e+01,-5.261705673739655253e+00,1.000000000000000000e+01,6.000000000000000000e+00,3.597371956305463581e+00,4.890026041446951410e+00
2.000000000000000000e+01,1.017986341631378799e+01,-8.348822777398156703e+00,1.000000000000000000e+01,9.000000000000000000e+00,3.715296538458492837e+00,5.048612260600736867e+00
2.000000000000000000e+01,1.010484933468125490e+01,-1.144968946105687024e+01,1.000000000000000000e+01,1.200000000000000000e+01,3.738535359125588986e+00,4.985907097480499317e+00
2.000000000000000000e+01,1.002800737535069153e+01,-1.952199804892547164e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.958072354944917493e+00,4.837052128627959746e+00
2.000000000000000000e+01,9.848624069818614046e+00,-2.757359170347931254e+01,1.000000000000000000e+01,2.800000000000000000e+01,4.413017229371840600e+00,4.749242448697496677e+00
2.000000000000000000e+01,9.749203165483940836e+00,-3.582906185679222233e+01,1.000000000000000000e+01,3.600000000000000000e+01,5.256928658884433503e+00,4.894774377313272140e+00
2.000000000000000000e+01,9.564002185316574867e+00,-4.406184136373931892e+01,1.000000000000000000e+01,4.400000000000000000e+01,6.471286953607126691e+00,4.641657600795715766e+00
2.000000000000000000e+01,1.911827995056025387e+01,4.405907515525507279e+01,1.900000000000000000e+01,-4.400000000000000000e+01,5.798863421327833834e+00,4.457705824605397993e+00
2.000000000000000000e+01,1.913715525851540633e+01,3.618668396088084194e+01,1.900000000000000000e+01,-3.600000000000000000e+01,4.599711708112323549e+00,4.209656847528956192e+00
2.000000000000000000e+01,1.921710038591915293e+01,2.850162722170496110e+01,1.900000000000000000e+01,-2.800000000000000000e+01,3.988828770649580413e+00,4.433792606718773399e+00
2.000000000000000000e+01,1.923859232590090684e+01,2.081176391905938416e+01,1.900000000000000000e+01,-2.000000000000000000e+01,3.528775993568709080e+00,4.501355092019236004e+00
2.000000000000000000e+01,1.924508135988823554e+01,1.269178198750494602e+01,1.900000000000000000e+01,-1.200000000000000000e+01,3.533512653698740902e+00,4.602149338623066299e+00
2.000000000000000000e+01,1.924037793963309895e+01,9.738772194096121382e+00,1.900000000000000000e+01,-9.000000000000000000e+00,3.401918702090954483e+00,4.600782746345053020e+00
2.000000000000000000e+01,1.924407613827442276e+01,6.721776603121072391e+00,1.900000000000000000e+01,-6.000000000000000000e+00,3.523285252920327792e+00,4.738174056202769435e+00
2.000000000000000000e+01,1.926596529718229434e+01,6.842514025481523099e-01,1.900000000000000000e+01,0.000000000000000000e+00,3.396750146795632030e+00,4.869375524237725905e+00
2.000000000000000000e+01,1.918540037050609470e+01,-5.479477189150064653e+00,1.900000000000000000e+01,6.000000000000000000e+00,3.510690324382033545e+00,4.722398631465283714e+00
2.000000000000000000e+01,1.916545035663025942e+01,-8.570100004529654925e+00,1.900000000000000000e+01,9.000000000000000000e+00,3.454335347238983722e+00,4.638103599923302234e+00
2.000000000000000000e+01,1.909766477207108082e+01,-1.167697722248124670e+01,1.900000000000000000e+01,1.200000000000000000e+01,3.608494951778558946e+00,4.713307803568240750e+00
2.000000000000000000e+01,1.893946480575286984e+01,-1.972381704183034401e+01,1.900000000000000000e+01,2.000000000000000000e+01,3.695148475623383444e+00,4.483798750665591193e+00
2.000000000000000000e+01,1.886885502061275588e+01,-2.766878569300565971e+01,1.900000000000000000e+01,2.800000000000000000e+01,4.004759037492394036e+00,4.615904939846665833e+00
2.000000000000000000e+01,1.865145988344314887e+01,-3.593443214692474186e+01,1.900000000000000000e+01,3.600000000000000000e+01,4.734559059222536170e+00,4.476232968744996654e+00
2.000000000000000000e+01,1.851725802360616413e+01,-4.422199366501298812e+01,1.900000000000000000e+01,4.400000000000000000e+01,5.987721177549653717e+00,4.536627868851696554e+00
2.000000000000000000e+01,2.844590181172107179e+01,4.381872802585617421e+01,2.850000000000000000e+01,-4.400000000000000000e+01,5.586330770070839336e+00,3.996566130077297441e+00
2.000000000000000000e+01,2.851296664642298140e+01,3.592434466161823536e+01,2.850000000000000000e+01,-3.600000000000000000e+01,4.608529350823047821e+00,4.171212176943125627e+00
2.000000000000000000e+01,2.863715006735260005e+01,2.798270270470032983e+01,2.850000000000000000e+01,-2.800000000000000000e+01,3.955696827433860641e+00,4.274163373236531172e+00
2.000000000000000000e+01,2.868454699228389870e+01,2.031560951840897289e+01,2.850000000000000000e+01,-2.000000000000000000e+01,3.492535783298529761e+00,4.228586255507453373e+00
2.000000000000000000e+01,2.866695074775977048e+01,1.246030230756836232e+01,2.850000000000000000e+01,-1.200000000000000000e+01,3.275182937560789487e+00,4.405607144428231869e+00
2.000000000000000000e+01,2.867231134313028917e+01,9.491019046735674536e+00,2.850000000000000000e+01,-9.000000000000000000e+00,3.144496330248249372e+00,4.332626767158090253e+00
2.000000000000000000e+01,2.865449037488855311e+01,6.504126782013192276e+00,2.850000000000000000e+01,-6.000000000000000000e+00,3.032883059921002822e+00,4.412617501654381158e+00
2.000000000000000000e+01,2.861727562958349580e+01,3.587779484404357566e-01,2.850000000000000000e+01,0.000000000000000000e+00,3.282319459054360955e+00,4.404688494650943476e+00
2.000000000000000000e+01,2.864514146573541709e+01,-5.658932991766390863e+00,2.850000000000000000e+01,6.000000000000000000e+00,3.230309885641633016e+00,4.437207635593262367e+00
2.000000000000000000e+01,2.853091093346517582e+01,-8.691778699893399462e+00,2.850000000000000000e+01,9.000000000000000000e+00,3.145868559939582809e+00,4.303127627221631890e+00
2.000000000000000000e+01,2.856415423101639561e+01,-1.164764884887697960e+01,2.850000000000000000e+01,1.200000000000000000e+01,3.268968117517490057e+00,4.391428212170578327e+00
2.000000000000000000e+01,2.840412351480837216e+01,-1.971937642124811774e+01,2.850000000000000000e+01,2.000000000000000000e+01,3.499467253876736184e+00,4.230974995735799382e+00
2.000000000000000000e+01,2.819285233593905815e+01,-2.774666801898570156e+01,2.850000000000000000e+01,2.800000000000000000e+01,4.147365770450074152e+00,4.563232140264272374e+00
2.000000000000000000e+01,2.810777220071330973e+01,-3.587068466603297168e+01,2.850000000000000000e+01,3.600000000000000000e+01,4.572382091938872684e+00,4.315111863320031382e+00
2.000000000000000000e+01,2.789231327825902795e+01,-4.408955142696105867e+01,2.850000000000000000e+01,4.400000000000000000e+01,5.574257029440754074e+00,4.213477332165427747e+00
2.000000000000000000e+01,3.674593384497729431e+01,4.338970672109869042e+01,3.720000000000000284e+01,-4.400000000000000000e+01,5.674383358535003197e+00,3.774863154194943338e+00
2.000000000000000000e+01,3.690455923288620710e+01,3.564098134250849625e+01,3.720000000000000284e+01,-3.600000000000000000e+01,4.714834193301653542e+00,4.031479324568066680e+00
2.000000000000000000e+01,3.694354708647219354e+01,2.770577842848909711e+01,3.720000000000000284e+01,-2.800000000000000000e+01,4.317612325894427450e+00,4.026076263619073892e+00
2.000000000000000000e+01,3.710937189662415392e+01,1.998350296236348811e+01,3.720000000000000284e+01,-2.000000000000000000e+01,3.749061765645310462e+00,4.032485542353936303e+00
2.000000000000000000e+01,3.707399456234043100e+01,1.218850154013213682e+01,3.720000000000000284e+01,-1.200000000000000000e+01,3.689828230096323658e+00,4.062271192913033957e+00
2.000000000000000000e+01,3.710863229834401267e+01,9.210337559771394567e+00,3.720000000000000284e+01,-9.000000000000000000e+00,3.652166554161837997e+00,4.170759808018327242e+00
2.000000000000000000e+01,3.703647516663957617e+01,6.244645559169697435e+00,3.720000000000000284e+01,-6.000000000000000000e+00,3.573498940472700891e+00,4.220684762594673067e+00
2.000000000000000000e+01,3.710037819394769798e+01,2.793214368284445692e-01,3.720000000000000284e+01,0.000000000000000000e+00,3.592765088138473395e+00,4.141607570816240091e+00
2.000000000000000000e+01,3.700806157532272778e+01,-5.710417980548343486e+00,3.720000000000000284e+01,6.000000000000000000e+00,3.554655990497034068e+00,4.170807196642003056e+00
2.000000000000000000e+01,3.704759512707953917e+01,-8.713965365256628459e+00,3.720000000000000284e+01,9.000000000000000000e+00,3.442844264204177662e+00,3.992313325676235980e+00
2.000000000000000000e+01,3.695187393627634265e+01,-1.177043227090145017e+01,3.720000000000000284e+01,1.200000000000000000e+01,3.561918950938885775e+00,4.067588040889434708e+00
2.000000000000000000e+01,3.690064094222033475e+01,-1.971534125954766026e+01,3.720000000000000284e+01,2.000000000000000000e+01,3.749381841826578299e+00,4.144307319132919609e+00
2.000000000000000000e+01,3.667645025168526018e+01,-2.768202503094483191e+01,3.720000000000000284e+01,2.800000000000000000e+01,4.074183201402441057e+00,4.109169135756675750e+00
2.000000000000000000e+01,3.649397596559982304e+01,-3.583693971904407505e+01,3.720000000000000284e+01,3.600000000000000000e+01,4.669740381772817805e+00,4.048932396699520986e+00
2.000000000000000000e+01,3.624215935746255468e+01,-4.381311935615730135e+01,3.720000000000000284e+01,4.400000000000000000e+01,5.754694191810148851e+00,4.112550547451113481e+00
2.000000000000000000e+01,4.532751680118776960e+01,4.302764364542721154e+01,4.650000000000000000e+01,-4.400000000000000000e+01,6.369342509045395673e+00,3.820082605839281609e+00
2.000000000000000000e+01,4.569086700000027434e+01,3.535337267664628058e+01,4.650000000000000000e+01,-3.600000000000000000e+01,5.515000425026543418e+00,3.790411893057969106e+00
2.000000000000000000e+01,4.586163285439178594e+01,2.737057369733043899e+01,4.650000000000000000e+01,-2.800000000000000000e+01,4.749712420956273995e+00,3.890770925400402369e+00
