Energy,phi_degrees,theta_degrees,phi_motor_degrees,theta_motor_degrees,phi_fwhm,theta_fwhm
2.000000000000000000e+01,4.589493328979425968e+01,1.955286324628407968e+01,4.650000000000000000e+01,-2.000000000000000000e+01,4.094670686227527057e+00,3.628711210357341344e+00
2.000000000000000000e+01,4.590234589494568951e+01,1.179887248369869468e+01,4.650000000000000000e+01,-1.200000000000000000e+01,3.935078826589465173e+00,3.949018858652014963e+00
2.000000000000000000e+01,4.598843897279795101e+01,8.906817666537458322e+00,4.650000000000000000e+01,-9.000000000000000000e+00,3.778794354403870237e+00,3.838224482911070545e+00
2.000000000000000000e+01,4.593244168829683360e+01,5.974098284872509268e+00,4.650000000000000000e+01,-6.000000000000000000e+00,3.781729734460899550e+00,3.893891585038344871e+00
2.000000000000000000e+01,4.596244709914142135e+01,1.299173136526030892e-01,4.650000000000000000e+01,0.000000000000000000e+00,3.735940169222924823e+00,3.781683126516365512e+00
2.000000000000000000e+01,4.594098904807238171e+01,-5.892825866433822668e+00,4.650000000000000000e+01,6.000000000000000000e+00,3.823313316463337941e+00,3.855567801314301324e+00
2.000000000000000000e+01,4.590462275713122864e+01,-8.829952702132851883e+00,4.650000000000000000e+01,9.000000000000000000e+00,3.843260670089497122e+00,3.715337154014320742e+00
2.000000000000000000e+01,4.578640658055122259e+01,-1.175368955717795494e+01,4.650000000000000000e+01,1.200000000000000000e+01,3.820080303056208937e+00,3.773831252777467782e+00
2.000000000000000000e+01,4.576052697838235161e+01,-1.958909941832121504e+01,4.650000000000000000e+01,2.000000000000000000e+01,3.988501728789291434e+00,3.765677678379284465e+00
2.000000000000000000e+01,4.558992727150574353e+01,-2.760244415485209757e+01,4.650000000000000000e+01,2.800000000000000000e+01,4.777974760189027670e+00,3.797212806032558507e+00
2.000000000000000000e+01,4.538113921381802385e+01,-3.571607006033650578e+01,4.650000000000000000e+01,3.600000000000000000e+01,5.500979466329364520e+00,3.894489379416280261e+00
2.000000000000000000e+01,4.498584400137117711e+01,-4.367400181802103276e+01,4.650000000000000000e+01,4.400000000000000000e+01,6.301862432011762216e+00,3.860843101494220164e+00
2.000000000000000000e+01,5.277515136762891501e+01,4.301434004409526324e+01,5.529999999999999716e+01,-4.400000000000000000e+01,8.969479547808944631e+00,3.729836383528311039e+00
2.000000000000000000e+01,5.374643233118049324e+01,3.498226774928664184e+01,5.529999999999999716e+01,-3.600000000000000000e+01,6.877901606368876486e+00,3.579586943701145607e+00
2.000000000000000000e+01,5.414368428609305539e+01,2.717291279959594519e+01,5.529999999999999716e+01,-2.800000000000000000e+01,5.762435331375012737e+00,3.649110250352986196e+00
2.000000000000000000e+01,5.426230290891757591e+01,1.912291417040526298e+01,5.529999999999999716e+01,-2.000000000000000000e+01,5.214773677396367546e+00,3.556057872011135768e+00
2.000000000000000000e+01,5.429806531135984926e+01,1.159024426322613444e+01,5.529999999999999716e+01,-1.200000000000000000e+01,4.893201317851223919e+00,3.443451444973121056e+00
2.000000000000000000e+01,5.438646148179373085e+01,8.656614304369904644e+00,5.529999999999999716e+01,-9.000000000000000000e+00,4.692717781108743047e+00,3.604321537580829293e+00
2.000000000000000000e+01,5.432474512706959047e+01,5.762470777128227972e+00,5.529999999999999716e+01,-6.000000000000000000e+00,4.791610968719646202e+00,3.536073808707765220e+00
2.000000000000000000e+01,5.430769911165641872e+01,-7.951346683097369750e-02,5.529999999999999716e+01,0.000000000000000000e+00,4.685711187143950518e+00,3.546174921410893965e+00
2.000000000000000000e+01,5.423267141166023464e+01,-5.990819394911463647e+00,5.529999999999999716e+01,6.000000000000000000e+00,4.790666302934892151e+00,3.482602863977553476e+00
2.000000000000000000e+01,5.425162814436576042e+01,-8.867305734667578321e+00,5.529999999999999716e+01,9.000000000000000000e+00,4.747362147372338192e+00,3.383705936110926515e+00
2.000000000000000000e+01,5.417530212259180900e+01,-1.177780156538728207e+01,5.529999999999999716e+01,1.200000000000000000e+01,4.923346046349391436e+00,3.403818962520016811e+00
2.000000000000000000e+01,5.399056577025420722e+01,-1.971227188632186156e+01,5.529999999999999716e+01,2.000000000000000000e+01,5.273893977842899261e+00,3.679079271795269168e+00
2.000000000000000000e+01,5.378984600221254198e+01,-2.767684296481825257e+01,5.529999999999999716e+01,2.800000000000000000e+01,5.874307631891408477e+00,3.632746757476823518e+00
2.000000000000000000e+01,5.335682133644391456e+01,-3.569755314974342042e+01,5.529999999999999716e+01,3.600000000000000000e+01,7.191263906671999884e+00,3.694527073098755832e+00
2.000000000000000000e+01,5.230178818603160806e+01,-4.378380404517982072e+01,5.529999999999999716e+01,4.400000000000000000e+01,8.984539551781713485e+00,3.870332712839428702e+00
4.000000000000000000e+01,5.270843094473305346e-01,4.388080582531838303e+01,0.000000000000000000e+00,-4.400000000000000000e+01,3.248952431976292132e+00,3.660571188016656929e+00
4.000000000000000000e+01,7.677440097060052038e-01,3.629239590961943662e+01,0.000000000000000000e+00,-3.600000000000000000e+01,3.511007510642432994e+00,3.882431562541389880e+00
4.000000000000000000e+01,4.316678842971257701e-01,2.857891103571095925e+01,0.000000000000000000e+00,-2.800000000000000000e+01,3.093613959806655878e+00,4.113969832223784096e+00
4.000000000000000000e+01,2.687135934814505189e-01,2.094102576791870263e+01,0.000000000000000000e+00,-2.000000000000000000e+01,2.898781540346552887e+00,4.071578598486635947e+00
4.000000000000000000e+01,1.801794058769627394e-01,1.299897174032776981e+01,0.000000000000000000e+00,-1.200000000000000000e+01,2.649503993073206498e+00,4.172779989438908821e+00
4.000000000000000000e+01,2.843252661419553573e-01,9.973863624846600828e+00,0.000000000000000000e+00,-9.000000000000000000e+00,2.772809275630232939e+00,4.166369977482041520e+00
4.000000000000000000e+01,2.039535934940320261e-01,6.957797828569264986e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.527170908342828870e+00,4.485315197484140981e+00
4.000000000000000000e+01,3.184977272956315830e-01,9.822946095278370926e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.698932155680613842e+00,4.605385853753309000e+00
4.000000000000000000e+01,1.324474643451759026e-01,-5.158136043563167128e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600270879012140046e+00,4.397160531896950886e+00
4.000000000000000000e+01,3.118450320388019281e-01,-8.171120079125101299e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.683719538368975144e+00,4.465000768110196638e+00
4.000000000000000000e+01,8.977686924131786372e-02,-1.116568508397109838e+01,0.000000000000000000e+00,1.200000000000000000e+01,2.924177560069168624e+00,4.149389973932530395e+00
4.000000000000000000e+01,2.085303711233396085e-01,-1.919500042859804978e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.155753379973389450e+00,4.164265108745112798e+00
4.000000000000000000e+01,3.193730876751880166e-01,-2.730787358122362107e+01,0.000000000000000000e+00,2.800000000000000000e+01,3.156568346275373305e+00,4.143667337285928731e+00
4.000000000000000000e+01,3.593575414438029969e-01,-3.533519414201587949e+01,0.000000000000000000e+00,3.600000000000000000e+01,3.413640379605896946e+00,4.194763635168893501e+00
4.000000000000000000e+01,2.135409710407243089e-01,-4.347334437261775975e+01,0.000000000000000000e+00,4.400000000000000000e+01,3.036547428038239183e+00,3.788079724900381695e+00
4.000000000000000000e+01,1.022913821285049529e+01,4.388103998203085609e+01,1.000000000000000000e+01,-4.400000000000000000e+01,3.567606079651494344e+00,3.413114843817015576e+00
4.000000000000000000e+01,1.058559095049887766e+01,3.635849513801424848e+01,1.000000000000000000e+01,-3.600000000000000000e+01,3.799656180630836211e+00,3.708953756730916318e+00
4.000000000000000000e+01,1.045092049799302458e+01,2.853658318928149029e+01,1.000000000000000000e+01,-2.800000000000000000e+01,3.304338890231596881e+00,3.870784691552188850e+00
4.000000000000000000e+01,1.034505373747454193e+01,2.088884475234483062e+01,1.000000000000000000e+01,-2.000000000000000000e+01,2.755723915973740556e+00,4.004977483351968459e+00
4.000000000000000000e+01,1.032090600463198626e+01,1.296782566175666673e+01,1.000000000000000000e+01,-1.200000000000000000e+01,2.529857175851220052e+00,4.247911611323461401e+00
4.000000000000000000e+01,1.028043264410766966e+01,9.878329526291171447e+00,1.000000000000000000e+01,-9.000000000000000000e+00,2.539767044775734117e+00,4.374954740964401623e+00
4.000000000000000000e+01,1.042188258284526192e+01,6.870215471027986354e+00,1.000000000000000000e+01,-6.000000000000000000e+00,2.728364689102730445e+00,4.361814433025646309e+00
4.000000000000000000e+01,1.041883601776068602e+01,8.844906812722558298e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.775769440277553457e+00,4.399846018752353594e+00
4.000000000000000000e+01,1.041068801905209362e+01,-5.362516843505122921e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.973159817158699703e+00,4.538659478232665023e+00
4.000000000000000000e+01,1.034827730986973471e+01,-8.387653411901743183e+00,1.000000000000000000e+01,9.000000000000000000e+00,2.716963596634987876e+00,4.267590400390598226e+00
4.000000000000000000e+01,1.017143378410175814e+01,-1.145826645618088868e+01,1.000000000000000000e+01,1.200000000000000000e+01,2.518042801544795317e+00,4.184813716433457564e+00
4.000000000000000000e+01,1.012792323505100889e+01,-1.950122111590577845e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.741421677737355012e+00,4.262096556614498155e+00
4.000000000000000000e+01,1.001906220578115381e+01,-2.757641853987809810e+01,1.000000000000000000e+01,2.800000000000000000e+01,2.979387375175514219e+00,3.884912480021964321e+00
4.000000000000000000e+01,1.005552616083778261e+01,-3.567462744121257856e+01,1.000000000000000000e+01,3.600000000000000000e+01,3.859508882405324748e+00,3.991683720429959337e+00
4.000000000000000000e+01,9.677204393338172395e+00,-4.402398798819093173e+01,1.000000000000000000e+01,4.400000000000000000e+01,3.683004686509866676e+00,3.537368824220041397e+00
4.000000000000000000e+01,1.919413312966483431e+01,4.387957865103171429e+01,1.900000000000000000e+01,-4.400000000000000000e+01,3.450766755397011387e+00,3.220666017324949060e+00
4.000000000000000000e+01,1.921192800691338221e+01,3.621965106935129342e+01,1.900000000000000000e+01,-3.600000000000000000e+01,2.940278609982131641e+00,3.452886597582233819e+00
4.000000000000000000e+01,1.941234252951437966e+01,2.843175097728930112e+01,1.900000000000000000e+01,-2.800000000000000000e+01,2.468836403533871682e+00,3.531062372187136589e+00
4.000000000000000000e+01,1.939854884287108305e+01,2.067896550061172434e+01,1.900000000000000000e+01,-2.000000000000000000e+01,2.406105245501598322e+00,3.733768186344248452e+00
4.000000000000000000e+01,1.941519369046749333e+01,1.272375658325743508e+01,1.900000000000000000e+01,-1.200000000000000000e+01,2.420731963152912503e+00,4.011941384624010176e+00
4.000000000000000000e+01,1.945220521904590782e+01,9.732840088566751646e+00,1.900000000000000000e+01,-9.000000000000000000e+00,2.287848958930878140e+00,3.905997842178540402e+00
4.000000000000000000e+01,1.942003669502361873e+01,6.623917079304598055e+00,1.900000000000000000e+01,-6.000000000000000000e+00,2.329009659673943577e+00,4.064212917438362105e+00
4.000000000000000000e+01,1.937190377714568967e+01,7.180309011442242983e-01,1.900000000000000000e+01,0.000000000000000000e+00,2.334520501894210120e+00,4.213382223441106689e+00
4.000000000000000000e+01,1.933778540458732209e+01,-5.524523210213855506e+00,1.900000000000000000e+01,6.000000000000000000e+00,2.369689207911397588e+00,4.031861476786348319e+00
4.000000000000000000e+01,1.938439866526087840e+01,-8.525107944970859108e+00,1.900000000000000000e+01,9.000000000000000000e+00,2.085364124207949921e+00,3.947851554416046849e+00
4.000000000000000000e+01,1.927542559633116781e+01,-1.151110814164650265e+01,1.900000000000000000e+01,1.200000000000000000e+01,2.408645067727613220e+00,3.977943012266913048e+00
4.000000000000000000e+01,1.921390133314562121e+01,-1.965370270959391874e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.439621469068867121e+00,3.898959813190661094e+00
4.000000000000000000e+01,1.905027688777421702e+01,-2.776906857290782327e+01,1.900000000000000000e+01,2.800000000000000000e+01,2.395763045258001878e+00,3.891435880196455699e+00
4.000000000000000000e+01,1.889825966254595713e+01,-3.589507252860560271e+01,1.900000000000000000e+01,3.600000000000000000e+01,2.705392759181553419e+00,3.541117445508665362e+00
4.000000000000000000e+01,1.871630798357436376e+01,-4.408463995850654271e+01,1.900000000000000000e+01,4.400000000000000000e+01,3.239069466646751660e+00,3.315189784688929109e+00
4.000000000000000000e+01,2.862658149644096284e+01,4.375869138048550155e+01,2.850000000000000000e+01,-4.400000000000000000e+01,3.203866476110624362e+00,3.041227251233436846e+00
4.000000000000000000e+01,2.847500661455178417e+01,3.589588417920840158e+01,2.850000000000000000e+01,-3.600000000000000000e+01,2.391995742850230755e+00,3.471798663762471371e+00
4.000000000000000000e+01,2.873935668959097711e+01,2.795388166009757569e+01,2.850000000000000000e+01,-2.800000000000000000e+01,2.662032789860189652e+00,3.570793053391001948e+00
4.000000000000000000e+01,2.873771786192371991e+01,2.024391192215847468e+01,2.850000000000000000e+01,-2.000000000000000000e+01,2.437833657916727681e+00,3.747339395805223017e+00
4.000000000000000000e+01,2.876879498703032567e+01,1.243938525480960955e+01,2.850000000000000000e+01,-1.200000000000000000e+01,2.415956897055853592e+00,3.739197697786135866e+00
4.000000000000000000e+01,2.876533476943384571e+01,9.344946204618564067e+00,2.850000000000000000e+01,-9.000000000000000000e+00,2.112008141440487208e+00,4.011359584890691110e+00
4.000000000000000000e+01,2.861698604309050253e+01,6.390469428277743447e+00,2.850000000000000000e+01,-6.000000000000000000e+00,2.377761424222746278e+00,4.119502262895340827e+00
4.000000000000000000e+01,2.863863154653626353e+01,4.645357390905931472e-01,2.850000000000000000e+01,0.000000000000000000e+00,2.112949830398227036e+00,4.164264049975236581e+00
4.000000000000000000e+01,2.859356078997249284e+01,-5.665545662725095077e+00,2.850000000000000000e+01,6.000000000000000000e+00,2.286519098655718452e+00,3.869360015244324380e+00
4.000000000000000000e+01,2.861103581629771853e+01,-8.753614905314389461e+00,2.850000000000000000e+01,9.000000000000000000e+00,2.263959037905828531e+00,3.967011843843994079e+00
4.000000000000000000e+01,2.867818856358772805e+01,-1.177887800864756862e+01,2.850000000000000000e+01,1.200000000000000000e+01,2.168891555932380477e+00,3.753290283603232691e+00
4.000000000000000000e+01,2.859834355375603465e+01,-1.977424002668323411e+01,2.850000000000000000e+01,2.000000000000000000e+01,2.437010098392027757e+00,3.867839732345189852e+00
4.000000000000000000e+01,2.845716498720662102e+01,-2.774661582015517070e+01,2.850000000000000000e+01,2.800000000000000000e+01,2.615704008591231755e+00,3.689302948196804710e+00
4.000000000000000000e+01,2.834904845641124282e+01,-3.591664833713164739e+01,2.850000000000000000e+01,3.600000000000000000e+01,2.514844721704193375e+00,3.403695854433138379e+00
4.000000000000000000e+01,2.816313090862594493e+01,-4.399883861548013186e+01,2.850000000000000000e+01,4.400000000000000000e+01,3.223646386655515617e+00,3.081440129411885387e+00
4.000000000000000000e+01,3.720637485982573622e+01,4.339650334498637818e+01,3.720000000000000284e+01,-4.400000000000000000e+01,3.432072963921180886e+00,2.726502139468112595e+00
4.000000000000000000e+01,3.725902675987248358e+01,3.550084176799126112e+01,3.720000000000000284e+01,-3.600000000000000000e+01,3.176092597598994871e+00,2.996730245039956220e+00
4.000000000000000000e+01,3.734506303878341527e+01,2.766093770934592655e+01,3.720000000000000284e+01,-2.800000000000000000e+01,3.018675970796321995e+00,3.244987326186218546e+00
4.000000000000000000e+01,3.727837632861405837e+01,1.996444920902567688e+01,3.720000000000000284e+01,-2.000000000000000000e+01,3.015390848598391571e+00,3.485557946786726813e+00
4.000000000000000000e+01,3.739413279669911105e+01,1.210595873580873061e+01,3.720000000000000284e+01,-1.200000000000000000e+01,2.712240867460883997e+00,3.632078501948222904e+00
4.000000000000000000e+01,3.727162989189581310e+01,9.039232915030114057e+00,3.720000000000000284e+01,-9.000000000000000000e+00,3.011377972747680154e+00,3.656287071275077682e+00
4.000000000000000000e+01,3.727695987600473870e+01,6.106575769895410843e+00,3.720000000000000284e+01,-6.000000000000000000e+00,2.799095865580668807e+00,3.657564572396920788e+00
4.000000000000000000e+01,3.725608830821999362e+01,2.096744772579839655e-01,3.720000000000000284e+01,0.000000000000000000e+00,3.180674552023746493e+00,3.890706658935619622e+00
4.000000000000000000e+01,3.716073146988446041e+01,-5.812416643447365416e+00,3.720000000000000284e+01,6.000000000000000000e+00,2.863273875180726957e+00,3.716344119272148472e+00
4.000000000000000000e+01,3.723780481406743803e+01,-8.775970202824995070e+00,3.720000000000000284e+01,9.000000000000000000e+00,2.673571196011489182e+00,3.596851824224475802e+00
4.000000000000000000e+01,3.716810999543123728e+01,-1.173903048672480942e+01,3.720000000000000284e+01,1.200000000000000000e+01,2.780803600527415043e+00,3.623996939129594974e+00
4.000000000000000000e+01,3.709408063988205839e+01,-1.979808355419163490e+01,3.720000000000000284e+01,2.000000000000000000e+01,2.994141515290494215e+00,3.614064527973982255e+00
4.000000000000000000e+01,3.703516001082950737e+01,-2.772471765234730867e+01,3.720000000000000284e+01,2.800000000000000000e+01,2.985729145222800085e+00,3.396388157312298706e+00
4.000000000000000000e+01,3.686447801093559917e+01,-3.571487431129390444e+01,3.720000000000000284e+01,3.600000000000000000e+01,3.009099441344447179e+00,3.136357266028178437e+00
4.000000000000000000e+01,3.676597757477111372e+01,-4.381842025551096498e+01,3.720000000000000284e+01,4.400000000000000000e+01,3.473299955385115823e+00,2.873481572552598173e+00
4.000000000000000000e+01,4.575315478577839912e+01,4.295711784910707109e+01,4.650000000000000000e+01,-4.400000000000000000e+01,3.655346982096989716e+00,2.618927139986831687e+00
4.000000000000000000e+01,4.600097509853651445e+01,3.521092339679345429e+01,4.650000000000000000e+01,-3.600000000000000000e+01,3.167354737500426065e+00,2.808371405302229729e+00
4.000000000000000000e+01,4.606138312654943689e+01,2.736687110112938015e+01,4.650000000000000000e+01,-2.800000000000000000e+01,2.432104769963013613e+00,3.124863044199638562e+00
4.000000000000000000e+01,4.597321725577112517e+01,1.958522562809584500e+01,4.650000000000000000e+01,-2.000000000000000000e+01,2.462182560899206063e+00,3.117736174687607331e+00
4.000000000000000000e+01,4.604199838769619646e+01,1.176903270493740195e+01,4.650000000000000000e+01,-1.200000000000000000e+01,2.566990242146125034e+00,3.269182567642846315e+00
4.000000000000000000e+01,4.616665589557818805e+01,8.797384335220977292e+00,4.650000000000000000e+01,-9.000000000000000000e+00,2.252435377122059545e+00,3.245333099196607396e+00
4.000000000000000000e+01,4.601813622665510906e+01,5.927807763117423967e+00,4.650000000000000000e+01,-6.000000000000000000e+00,2.251113672870454607e+00,3.291528827184243777e+00
4.000000000000000000e+01,4.593470695175296470e+01,7.652183733496940171e-03,4.650000000000000000e+01,0.000000000000000000e+00,2.430577151492639310e+00,3.404506970739115790e+00
4.000000000000000000e+01,4.594036143659599247e+01,-5.916163684756310381e+00,4.650000000000000000e+01,6.000000000000000000e+00,2.486748532909270448e+00,3.355678198030416670e+00
4.000000000000000000e+01,4.603953258111233282e+01,-8.726530292088044760e+00,4.650000000000000000e+01,9.000000000000000000e+00,2.447709509394856653e+00,3.193961398574189481e+00
4.000000000000000000e+01,4.601289381645472787e+01,-1.166811225122119922e+01,4.650000000000000000e+01,1.200000000000000000e+01,2.354293767020189332e+00,3.241795979477988698e+00
4.000000000000000000e+01,4.601192336982977338e+01,-1.963396545303083229e+01,4.650000000000000000e+01,2.000000000000000000e+01,2.214560324682620429e+00,3.228816731437140763e+00
4.000000000000000000e+01,4.589299788166213290e+01,-2.766125156979267530e+01,4.650000000000000000e+01,2.800000000000000000e+01,2.177607969785762432e+00,3.186231447264695760e+00
4.000000000000000000e+01,4.573933183661731761e+01,-3.573296015945439308e+01,4.650000000000000000e+01,3.600000000000000000e+01,3.194945517114212485e+00,2.889478182678471452e+00
4.000000000000000000e+01,4.540345042040008394e+01,-4.377572351000026885e+01,4.650000000000000000e+01,4.400000000000000000e+01,3.763941290445675047e+00,2.742400194389019941e+00
4.000000000000000000e+01,5.381434143247340529e+01,4.275456181866974248e+01,5.529999999999999716e+01,-4.400000000000000000e+01,4.789045089226445562e+00,2.447585542046307072e+00
4.000000000000000000e+01,5.423664159582010313e+01,3.502981959670832879e+01,5.529999999999999716e+01,-3.600000000000000000e+01,3.841013179288633062e+00,2.534727383206090146e+00
4.000000000000000000e+01,5.448224698753210760e+01,2.708001323998167109e+01,5.529999999999999716e+01,-2.800000000000000000e+01,3.332210457381071578e+00,2.709039003774052823e+00
4.000000000000000000e+01,5.462123384837882156e+01,1.919460495286756441e+01,5.529999999999999716e+01,-2.000000000000000000e+01,3.201818962212328756e+00,2.706184683368334731e+00
4.000000000000000000e+01,5.464720507678606509e+01,1.153845375696512399e+01,5.529999999999999716e+01,-1.200000000000000000e+01,2.885068809964128178e+00,2.788783464251367139e+00
4.000000000000000000e+01,5.460952013726055299e+01,8.675023805261997012e+00,5.529999999999999716e+01,-9.000000000000000000e+00,2.867156669833323512e+00,2.821260815326645854e+00
4.000000000000000000e+01,5.467795136582935811e+01,5.685407091896481191e+00,5.529999999999999716e+01,-6.000000000000000000e+00,2.889634294537474446e+00,2.905730044804852863e+00
4.000000000000000000e+01,5.469624130062035761e+01,-1.589188038988700591e-01,5.529999999999999716e+01,0.000000000000000000e+00,2.892571928681264115e+00,2.796447132993948426e+00
4.000000000000000000e+01,5.461305276993544311e+01,-5.943453944511874809e+00,5.529999999999999716e+01,6.000000000000000000e+00,2.878380996018441440e+00,2.884889193110232064e+00
4.000000000000000000e+01,5.454459212548305658e+01,-8.886443783387123929e+00,5.529999999999999716e+01,9.000000000000000000e+00,2.740350665700286736e+00,2.857778427196457471e+00
4.000000000000000000e+01,5.453937062248400736e+01,-1.191698913460341380e+01,5.529999999999999716e+01,1.200000000000000000e+01,2.888493896083364376e+00,2.830115871191873911e+00
4.000000000000000000e+01,5.444600783307483738e+01,-1.969097110142153895e+01,5.529999999999999716e+01,2.000000000000000000e+01,3.156649564626931248e+00,2.857027677198063387e+00
4.000000000000000000e+01,5.416942091085846300e+01,-2.764154735913897554e+01,5.529999999999999716e+01,2.800000000000000000e+01,3.416025403061006216e+00,2.716032539986515282e+00
4.000000000000000000e+01,5.392666301306244492e+01,-3.575337707484655425e+01,5.529999999999999716e+01,3.600000000000000000e+01,3.899934722883603655e+00,2.611693810503058710e+00
4.000000000000000000e+01,5.352658424416340921e+01,-4.373536441571442168e+01,5.529999999999999716e+01,4.400000000000000000e+01,4.737449919421294453e+00,2.490411057504750225e+00
